X,Y,Class
5.508404118856119,-3.1062966703943657,0
-8.57042505408459,2.8987701607516834,2
4.247049924247556,-3.432196218070927,0
4.916675550380373,-2.4275601342585116,0
-4.1043783453845055,1.940729999945006,1
3.834518155719541,-4.411138546598733,0
3.399866711118401,-4.493451110769829,0
3.8844753767042794,-3.49205134629307,0
10.221874941752361,-0.40267158012227355,3
-7.780604233807208,3.7624839172827946,2
-2.6058840607055007,4.670442689017932,1
10.353911116412926,-2.4728384922582345,3
10.774616301275715,-0.4181079629958626,3
4.139336139413343,-2.9547455896012167,0
4.091497590506428,-3.029299259539786,0
-8.164486458141742,3.946429842247428,2
-2.7754213420982934,0.07094852924684147,1
-4.061963333674577,5.522287187343533,1
-2.0415724884642885,2.0612556787327523,1
-0.5215575787891042,-0.849060598714507,1
2.5206067012295845,-3.552096643636962,0
2.619134288269856,-2.4406749773865934,0
5.44803817263929,4.306529896138967,1
-7.958821173906361,3.22934960478757,2
1.604864016846233,0.8885563099405831,1
5.122262041947578,-4.688245297654157,0
4.255617432607721,-1.9093890578415547,0
-3.2123419234759614,4.5127688135854935,1
1.4045815738571727,-5.360697260643115,3
-6.5704374472407485,3.37996885462242,2
5.14549613425177,-1.6674915735541322,0
-8.374588991701637,3.443902699960613,2
5.04567267654458,-3.8318215773862687,0
0.10935570606637879,4.587262890995396,1
-7.888353506051804,2.8997363948152435,2
-7.724173557535034,3.7845739712378528,2
5.0374836083973955,-11.7313371606953,3
10.020762721692527,-7.020622161619521,3
5.5444725178776935,-9.071635213312632,3
-7.875689932909799,3.0944331355578383,2
-8.325813047811433,4.267235123774809,2
-8.269801441787946,3.38587624667617,2
-1.6804245336694537,-0.6313435262843936,1
-1.9295853035722497,3.9243651598508693,1
5.029162013698246,-5.385172390820778,0
-8.071302883151066,3.05702365390996,2
-8.029494729021016,2.3357676181756695,2
-1.0579873730099618,-4.7089663353286735,1
11.880511701139701,-6.2338648940583985,3
3.9978324366030646,-2.373800306492445,0
-2.094559010813608,6.468988758956654,1
-8.161350523403675,2.681981852903762,2
4.775739847915448,-1.8419369752753112,3
3.3743474735199275,1.1547379251320238,1
4.4590380824568365,-3.218715048540793,0
-1.5561199698189756,3.740136557512663,1
-7.915687799136001,3.2016024134601686,2
5.136427457667832,-2.5157757742522353,0
-7.937958740648739,2.7638179579374524,2
-8.25249494807105,3.66126892332856,2
4.692719370773576,-3.02062056989145,0
-1.4352982778725294,5.5179761844585835,1
-8.000763115006263,3.017957369234031,2
-1.0223038572642462,0.9848455366665683,1
10.281934502843287,-6.877411113104816,3
-1.402894494414224,6.8365782220363585,1
4.535579011538814,-2.9565149048825807,0
-8.287893016484636,3.019343635272027,2
5.487586758745067,-5.3882936238080426,0
-7.775635676111293,3.0408182553793495,2
13.40001251470409,-2.3428509430257822,3
14.995313019585046,-9.080714258170971,3
-0.7093222298648388,3.5277797426344093,1
-7.985990822685765,3.030855214584001,2
6.290424891492023,-3.5583623811108573,0
3.737267507783708,-2.733248874345727,0
0.49687374886459335,4.581182900506828,1
-0.11925533017178114,2.663848044900743,1
13.727311599046894,-3.9395696276331287,3
4.60830703742942,-2.888182558213353,3
1.043222492819702,3.8542681573684785,1
1.5731344866156816,5.879073614723254,1
-8.577524701224716,2.9458722294886472,2
-7.493029382862126,2.7085229349338213,2
-7.850905510761361,2.8511457681761474,2
4.539351752885799,-1.359325882287738,0
2.9385403308255,-3.483610310109652,0
0.9819385171961419,1.0025526108346083,1
0.653716782586959,-2.5055943398246754,1
5.6629173353129785,-4.840448839212018,0
4.342735779904925,-3.208382351956381,0
-8.050979038017907,2.4182754956506396,2
-7.733721795257935,2.7396074319025256,2
5.198652427914555,1.0633953803747964,3
-8.425849529353632,3.5070272275015255,2
-3.8312087692830494,2.9938170414784953,1
-1.953458650479698,-1.2573905526427884,3
1.5058121954833679,-9.621184037999999,3
-3.073654739679209,-3.07465187637281,1
3.2319005382213764,-3.7826838027324516,0
-1.9101841612133406,-3.436619032966555,1
-8.304430821746971,3.7343726571803852,2
-4.747608360912071,-3.155095695150256,1
5.855381770264936,-3.720002111287534,0
4.353203951654264,-1.2288280767084852,0
-8.246752674684808,3.6100517608127984,2
-7.239526800929684,3.7295069108319017,2
3.075650654533429,-8.607057211456643,3
4.494275451538106,-4.203662057644026,0
1.6819252644279254,2.599712086696153,1
4.6588467596314995,-3.3078258024703016,0
-1.4390639957957194,5.041863745098047,1
3.4651952448650563,-3.0817805502619344,0
7.925828154939428,-6.921054377812659,3
-8.335886681192356,3.3114388596898436,2
8.62386783501495,2.1794080360185024,3
4.9835962841800585,-2.498361351139535,0
6.686276981571552,-5.170050361081615,3
8.264880497443858,-1.91476069167443,3
-7.775686144703425,3.681432463124514,2
-8.398120945062189,2.4976106190817573,2
-8.090415549475926,3.9188721274672096,2
-8.397839851195027,2.4722305885267026,2
-8.155573823434079,3.6899751862154684,2
-8.766349470973712,2.973609875491541,2
7.801301324512886,0.831068720398445,3
4.6285150820869125,-2.852568224243261,0
12.24382741915532,-8.718972020935396,3
-0.8379045420447113,3.780333391747787,1
6.078210055272086,-3.649502006145797,0
-0.44985662964617834,7.158826499501586,1
10.807607004545098,-9.010648612009126,3
-5.029873030864993,0.9274731241262699,1
16.23348893431239,-0.8039268923583318,3
3.066124339171939,-1.8687806014127446,0
-0.9733929145996756,-1.8852977928982275,1
2.3687022154897095,-3.9546330898737385,0
-8.193810685029437,2.990071899597428,2
-7.857914358138996,3.555502477428038,2
-8.890681888474926,2.7784925473544733,2
-8.456819235000717,3.5858257167697904,2
5.575769098114538,-1.4632943520831874,0
5.583264118352982,-3.385665472875104,0
-9.52170681533428,2.836488924899233,2
-8.399599993254458,2.4298762279011528,2
15.696898812336935,2.0261211956643193,3
-2.7496004580944406,1.8320580941799478,1
8.363558100805378,-5.530933198083862,3
4.422771375231137,-3.2239486772541857,0
-8.921515007313024,3.090955317275027,2
-0.4306790706269854,0.8903375768043749,1
5.304632496076888,-3.2642147404550617,0
-8.670575142453611,3.284466208598748,2
-4.526499867740521,1.838793072641724,1
-7.762362076924802,3.52244930536081,2
1.5918534563804458,-1.3437550252604504,3
-6.99015090497996,3.871855831085763,2
-8.25755252738491,3.1953867772909437,2
1.2535304724613954,-2.4712243908403058,3
4.4902937811872015,-1.889114527925877,0
-7.366104230318039,3.2572652060250684,2
-8.499173786880453,3.889022125299819,2
-3.304096885616529,0.07772077543634648,3
-7.576630016303311,3.4122552563362882,2
-0.1927582566261279,-19.532338154470445,3
-4.117601689462081,4.283296240090786,1
-8.190276324814791,3.4567373110359574,2
-1.0440977642739853,3.4811940698044985,1
5.133599053486968,-2.4008670316954035,0
4.148604490592872,-5.191411392668138,3
2.8144237569491617,-4.1564326183565665,0
10.46005495079208,-7.303867486238443,3
-8.32594014610524,3.1430720427741647,2
-7.925332860105606,3.0419395057292062,2
2.6044029458972418,-7.8760885965906855,3
-8.788787172746737,3.16635853414999,2
-8.413577787238259,3.4201841617742295,2
8.225890683918022,-9.48037894366465,3
-8.623724021928249,2.3155903419499513,2
-4.299437281394171,3.8283560478873238,1
4.212429570682884,-2.344016505870546,0
7.416350849186517,-1.2666351600867962,3
3.3441994658648118,-4.614086321821318,0
3.279706379163646,-4.574603350486757,0
4.293132939748364,-2.331457302533367,0
7.044129615933402,-4.696472226165262,3
-8.645289623294836,2.3747427999927186,2
-3.50513618762911,-1.4682137347858064,1
-0.3517773891304019,-4.49342572294644,3
5.474259226883424,-2.178164793773381,0
7.076052349233548,0.30982382955629006,3
-1.5034206265363412,-3.748883608001705,3
3.1165414568494367,-10.082425504144794,3
-1.2687676752008326,-0.97824890494232,3
-1.4231166920204297,2.4118355299474445,1
5.398239434443714,-1.1177530180994832,0
-4.955252159738896,5.2241425497391605,1
3.0683516919344873,-10.489659250832375,3
0.5772570038223623,4.486275238551972,3
-5.256410971753185,2.347899613892265,1
-3.899983661197123,2.076778107768939,1
9.34134100567378,-2.2396181024298856,3
-7.042429931573235,4.006804814411223,2
-7.695460817742923,3.646443609856722,2
1.9042519212476825,-2.514271783206847,1
6.369381529909469,-1.5814671108783553,3
1.6369045281632641,0.3183240337709905,1
-7.463227701609698,3.4714591437903675,2
5.86634556453626,-2.3135159863363146,3
-7.550071483444711,4.195450754831971,2
-8.491653748333178,3.6521314391970887,2
-8.191811727279957,3.0659469046318995,2
4.357474177474274,-4.094639363681681,0
4.09210231145166,-4.879352544029217,0
3.9272554165538236,-4.404994122265026,0
6.441350530167815,-1.0769339719265,3
-8.553447592270897,3.6630739266833583,2
-7.81735667718586,2.7435994202902556,2
4.201728375541685,-3.593988726554538,0
4.214456260136174,-3.1602693062050435,0
-0.5095558890565359,2.6463138980889807,1
-2.495436971973551,6.146941439287886,1
7.413203662846064,-10.512962317694141,3
3.9316173543964075,-3.086140417290061,0
-8.019213240515501,3.40346020645871,2
-7.52721107167706,3.3537633251331136,2
-7.840964507718357,2.7874407145589366,2
-7.8571709752014725,2.4566149323404494,2
11.537739338706306,-11.407266492805432,3
-6.252484301838285,-0.8759925487657965,3
4.227180987968021,-3.355388406306275,0
0.5643002013177068,-9.326406225550635,3
-7.8583545836774125,3.3774355706269312,2
-2.074296868562159,7.442276752812589,1
-8.390333363035932,4.427230273849192,2
3.3616593643512016,-3.684404239253238,0
4.5865344896334985,-2.8502423613126515,0
5.307747499878605,-10.451724458152851,3
-8.608861900542365,3.659479542870624,2
-4.319734332401592,1.4308783902397124,1
10.252431223755135,-6.857434966192688,3
5.268646473757979,-3.8945564992300254,0
-7.507485555123929,3.225466704240442,2
4.4165066302274525,-2.8549322289078938,0
9.837110570630205,-10.48368494384879,3
-8.55994516078891,3.6919545070118205,2
-7.580784698194332,3.0732543842077127,2
3.2779613637490836,-1.6334817682537608,0
3.2988324883339066,-4.610900454738604,0
3.5021023621322884,-2.034611262537189,0
6.5030309194633436,-1.3891444456445212,3
-7.913681952522054,3.3586887936584375,2
-7.74440819615107,2.7133396656973585,2
-3.0237841091851307,1.3965747007296365,1
-2.511528332254931,3.960846540697238,1
-7.974961561578797,2.7862475476816426,2
-7.062092191002375,2.7643786678148223,2
3.358669629009099,-1.2293976852427453,0
3.4434415434172108,-4.113214924888356,0
1.0968528837647389,1.8015549202410592,1
0.8390615848944583,-14.183387940715344,3
5.717754603954991,-9.236892044379623,3
6.820548557169147,-2.9965651985521453,3
5.2343211642119085,-1.5270280201448083,0
-8.775146166789892,2.7510203801795456,2
5.884867901458121,-4.414809207414956,0
0.9684635787879623,-0.7803499708891151,1
2.7809256854644993,-2.227112279367571,0
-7.1974621604158,2.93295788940829,2
-8.383770704144434,2.02394578018916,2
-2.8186634251723266,3.622300162908383,1
4.100066364571485,-3.671678533606053,0
7.18679523962545,-9.693485092877154,3
-0.2653788946323701,-2.6613830526509767,3
-7.571291517504013,3.676762672366042,2
1.158684394369283,-6.634614268409516,3
-8.430509002322454,3.608134166974792,2
-1.6228426281293105,0.4750668202950252,1
-8.132406170214988,2.608771118536107,2
3.472920225513034,-2.3569834035247923,0
-7.902283037577646,2.5526310478319023,2
-1.2860871637365519,0.279242659913602,1
-7.93605469315936,3.6596391101527033,2
5.320125736073144,-2.1550627586406854,0
4.559970387272438,-3.337295668305071,0
-1.4591844850310027,3.5488096657001735,1
-3.432027067069422,-3.1942591434717196,1
-8.261203831066235,2.582576993720031,2
4.478598370618035,-4.612789873559586,0
-1.6524654842292437,-3.174845979934691,3
-8.341391363083384,3.0789634139174225,2
-7.103409374051555,2.892021895989145,2
10.092262680578092,-11.136099710634985,3
6.436754702396923,-2.343051655161206,3
3.9415027800794844,-3.328122353157242,0
-2.428570732465751,8.36647830693587,3
4.561136190474708,2.770380854120951,3
-8.112184490641553,3.4205874040791797,2
-3.06303433226993,4.329312241495021,1
6.194315166414597,-4.37601449062967,0
5.35298149355973,-2.2024926969025884,0
0.22005751833306597,-3.6803387725111834,3
6.597648201070976,-5.271861995605667,0
11.471443217500148,-16.575337284537603,3
11.571356889360622,-7.718943655410992,3
4.599236434032422,-5.832118781575015,3
1.5678775984147464,2.0630597478917396,1
-7.926977060169728,3.184339600631588,2
-8.662689690042024,3.7158839688907386,2
-7.789077288464082,2.929948370035302,2
-1.394224247330835,-0.18574742882263662,1
4.100018938203437,-7.616871868118142,3
3.9432709878335053,-3.2828668951974525,0
4.285485390175276,-4.346187381786569,0
-8.417550204077026,3.8323543572189367,2
-1.7184130817731837,-0.5404561480906871,1
6.4387055117180285,-5.348399968286699,3
-7.656308473607772,2.5357734846471427,2
-0.44857242605736736,5.075538122338613,1
3.826281638518572,-4.753787861333636,0
-7.708416019887919,2.552559263976945,2
0.42602131445873326,-5.536622309973102,3
-7.9188198880069205,3.811596433974587,2
-8.33811129495701,2.841984152034483,2
-2.3735303793269154,5.232910141963051,1
10.307408994981472,-2.2258052179697616,3
-1.0004422960211552,5.050866917868036,1
3.0482901827151005,-2.0456177872641046,0
2.2778534330959395,-2.547944089693606,0
3.955582714941674,-4.2924436752282285,0
4.8539729309868305,-3.77146160873415,0
-7.5804286887284595,2.8949972590420217,2
-1.0121035023649974,-9.08781182167198,3
4.619468054474999,-4.447193424108272,0
-9.102722139574684,2.744243743461181,2
-8.497094902392972,2.9927366933521657,2
9.760509502676811,7.588993829914889,3
-3.938769776711819,-4.905309864055372,1
0.563777283283617,-4.254134440106851,3
-7.703984803952796,0.6161132669108202,1
-8.1138489960919,3.816179097663721,2
-6.503362577331451,4.448108995929705,1
-8.996586500925766,2.5293489240937377,2
-7.009316321658298,2.3574244738208785,2
5.393663472591836,-2.0646343859558294,0
0.9447467876231661,4.982817524695321,1
4.1738563551785495,-3.8745767466051944,0
4.7394051321176285,-4.816928743086831,0
-7.6187847767674715,2.07941979742633,2
-2.2722800816567847,-4.371160356759857,3
3.4777560799980516,-5.27780584760961,0
5.012698771552051,-4.881849930842899,0
-2.209080228380772,4.0101151747592585,1
2.1017177582839404,-4.377695555669684,0
-8.515841476091223,3.5308345327986266,2
-5.981240241974762,0.8866883928026801,1
-7.3775166704175135,3.2714272195998557,2
5.021927496762294,-2.658441113304796,3
1.5884642878044648,-3.9451576593652313,0
10.968863016485868,-6.331777220406604,3
4.6508920102899145,-2.5966734143677628,3
3.4258837164076756,-4.576739027873134,0
3.498196233014118,-2.66509805687072,0
-1.404875402704759,-2.266061441832303,3
-1.045870820145613,5.040720742716903,1
5.373239229904248,-3.4622047668654536,0
-8.588796406856039,3.17658781592388,2
4.069275262347928,-2.693999683929803,0
1.2100012145757937,2.82034202917389,1
5.009322391110363,-1.235226936883543,0
-0.4000485268133893,-2.0412773029584343,3
-1.2288149123634013,0.5561613929485514,1
-0.3617693747280928,8.084073019199163,1
1.2362418052401662,-2.557093689041759,3
4.602667630917493,-4.613153820652617,0
-5.622092319455623,0.48740098622499706,1
4.167488758406184,-2.3695334771866854,0
-8.358363189941217,1.7756931738457435,2
-7.822867638713869,2.7953821404139996,2
4.429317995680769,-2.138415196171519,0
-8.471804792046948,2.97239839615881,2
-3.359560085399335,4.263601573600179,1
-7.124572324772812,2.9779870357816365,2
-1.388423402329289,2.098240827380266,1
1.4080610591732485,0.0557105402584388,1
3.983483152031672,-1.9211412724397636,3
-9.451827107667794,3.70961043439206,2
4.07116803563645,-10.325199972773765,3
4.5737368510578635,-4.5803649129434385,0
7.381433813950565,-4.864580892310013,3
-8.252120289133076,3.3927681947956336,2
4.5937668043350515,-1.6367489936640724,0
0.45903607391576884,-5.7736741401093035,3
-5.147411429886628,-0.38749117363896257,1
-8.231675613961704,3.901754372010799,2
4.129783696998282,-3.3234641498678066,0
-7.611764527934263,3.781742704600597,2
-8.745722591513989,4.048231616127106,2
-6.04915778377659,4.3983715108448,1
12.566258104424012,-4.378969778345791,3
-9.057648127717291,4.2336696546781765,2
-2.6513567453159927,3.934657577339304,1
5.0138354477567075,-3.2234745934653017,0
4.193044804007843,-3.1150621293452563,0
-3.2829072464573943,3.6227102102652666,1
4.486540515994578,-3.409892285219178,0
0.3456917153844188,-5.66790287342976,3
12.699989910336564,2.7064429142771216,3
-3.1605750272429045,-5.281048284410284,3
5.974079121121349,2.4706702420560864,3
4.326885984136431,-2.4969482467483397,0
10.00598647639934,4.10910949146527,3
5.486751529307496,-2.1428072366724775,0
9.371962150141565,1.407429854172932,3
7.475576208223604,-1.4080663482911882,3
-1.7514459518175818,1.084901945856287,1
-7.499911604250597,1.885916602214538,2
-8.626532591852554,3.940969905574064,2
3.454991579070551,-2.670705900882104,0
5.425752536902836,-2.706598277306275,0
4.249312077343388,-3.234247780696635,0
-8.140071896759588,2.729614291492849,2
-7.857310114281262,2.4536278752560285,2
-8.723726597422903,3.1396694077704717,2
-7.99789005583241,2.7194287405742235,2
1.6278779528502905,2.0424740566550703,3
3.036070355122299,-5.532285218834495,0
2.991477152064208,-10.791600938687761,3
-8.775053647345047,3.098813944094876,2
8.129576044540972,-1.422294105575446,3
-8.448081693766586,3.269581096927531,2
-4.21585396086818,-3.019018532105883,1
-8.83955173935554,3.2676023623271453,2
-5.548549114879093,0.5554562160502918,1
-4.836800606414246,2.753266013837935,1
-8.80862967101899,3.179069924535478,2
-8.45468953212477,4.415746355987855,2
2.8546396450011393,2.6779261345277665,1
4.059189828284586,-1.9233975442870268,0
2.198009329147157,-3.351025467747184,0
2.953414859826691,-3.5186262133402137,0
3.8563526696832784,-4.896938889352234,0
12.753938185078018,-2.975237576465129,3
-1.965424268341974,-2.1916839593614212,3
-1.645356934180893,3.528279848984727,1
2.3436367342712785,-4.1895745760703385,0
3.4251811045175873,3.21363339476342,3
7.702583686114307,-6.336924080649635,3
-8.022579934124677,2.1408898625446176,2
3.3775670635516546,-6.282817882274618,3
9.124846338135308,-5.0791942750217745,3
-8.170163470408967,3.5018055252366826,2
-8.341683605506326,3.013684610354988,2
4.97739143433322,-3.274154826152844,0
-2.9290557885323345,-3.4226442869000397,1
-0.1654986162231047,2.9021479848041714,1
4.9138082179127665,2.4277753010962755,3
1.3620832770024154,-0.4652106828940177,3
-2.290130446685888,4.86791968099347,1
-4.601642114283095,3.4550430083749943,1
-8.91255116462295,2.725071903654668,2
-8.548986408814173,2.7946969926103975,2
0.7932843972257038,3.316561432312489,1
-7.379377619386707,3.3710622065481677,2
-1.0977367700822764,-8.364092204163061,3
-7.8666875267368175,2.67897698011008,2
-6.587606665949233,2.8866305419474845,2
-7.873903464132604,3.288487706599451,2
-7.726898169419634,3.9641315680833418,2
4.5611957886407435,-4.399246845708251,0
7.735057587933349,-4.548331238006994,3
-7.367821694552476,2.9221522610712607,2
4.705854684545569,-4.017045541216868,0
-2.366573395146471,4.921749827935608,1
-8.65098268902847,3.270232735116962,2
-8.036407209041748,3.4469648043330614,2
-7.975226590191297,2.3168301170387604,2
-3.093353554753861,1.8604686393979692,3
-2.1675486655546736,-0.32602835372698635,3
-2.544353774614721,3.6423062520402834,1
2.910788562871305,-3.3489498664284776,0
-0.7656781577427797,2.2905200632131875,1
5.129965838475646,-2.840054023096917,0
4.7919161708819695,-4.076322833184687,0
4.872966321182291,-4.831526423587697,0
-8.788701010006044,2.6507134286897425,2
4.4333111399919005,0.5926597561613649,3
-1.8882735592266617,-0.3998991233849081,1
12.57134920105578,2.1358755318767653,3
3.56776594490268,4.107692502750748,1
-2.2144887645701656,2.9876145434310444,1
4.348085649566511,-0.528220721031115,0
-5.148354080596629,6.335647423860788,1
-3.515476464757763,-0.5560091350934648,1
-3.6211788010801835,3.3144476645357823,1
-0.08558552761765315,2.8752426502172734,1
-1.9365668266329816,5.260426809083505,1
4.296451229757949,-5.799145031039332,0
-7.225662756289145,2.958551751734923,1
-7.990181076199496,3.880642767879274,2
5.163483511552264,-4.790730490261515,0
-2.8381380980867883,2.458771088576588,1
8.053753186275168,-5.747428853762178,3
-3.9720999588616985,4.1058973298952495,1
-8.100741563185302,3.011639200557491,2
-3.9922311764102973,-1.9895101468853333,1
6.285808622262915,-2.326624172251631,0
3.3357928713926333,-4.369714150062114,0
-8.654740881950678,3.8167073483685368,2
15.628160248033128,-4.3461026251770924,3
-1.9393225423416796,3.163235378827684,1
-8.169875641487714,2.408922432429324,2
-2.378889071932367,-0.003144541757206909,1
-9.274346862695063,4.352852355659197,2
2.1978625215932643,-7.226082138929705,3
5.162630075885107,0.17611876270903615,3
-8.74303073853298,2.9732972472972756,2
-2.7285178780952557,-0.4698897902330734,1
8.515073965751155,-12.595146405428908,3
-5.495811577922018,4.4099849648478795,1
-7.644799615342111,3.1834777997769863,2
2.09918325406624,-0.7942609545139838,0
9.123170747050288,0.256744375530638,3
0.3381246961429334,-3.0371554178907783,1
3.9583908212207124,-4.097198034128066,0
-8.63584993485883,3.027313682593822,2
-1.8935358511367522,-1.5001418598912402,3
-7.4647605368246275,2.8639570851235905,2
-8.24136810099005,2.4881552010140457,2
7.451079376815304,-3.0474853185458284,3
-8.237236660033433,2.908189830334199,2
1.5852274064854766,-6.867712969330059,3
-3.4588408838491933,-1.4968235256096123,1
0.16521043245204403,1.5733947508042139,3
7.080143694958993,-7.365655977072891,3
-2.6924616320084773,3.4896064947124854,1
-0.20708578603929917,-1.022830293932404,1
3.791607697468173,-8.116798613344248,3
4.9591117549050505,-3.5736551116740674,0
-7.5422200323461235,3.276496818686716,2
4.834098766310911,-3.7524479880977135,0
0.6122749389605211,-3.4162330752093455,3
-9.224083072580353,3.2233123120138885,2
-0.8095041115659446,-2.0178294559898564,1
-0.5234372735590516,4.976252102699098,1
-8.26685366462817,3.527061371567053,2
-8.324169932001537,2.721695311058428,2
-2.55747396110249,-0.001086078873087093,1
-2.418038814017877,1.0285321023850373,1
-3.6654804230317093,-3.855856222170326,1
5.441584915476738,-2.6432937664535436,0
-0.022562062821578355,1.611578446044453,1
3.871080262708936,-4.199126528685507,0
-8.931473899187086,2.963499197707336,2
5.243734092078336,-3.532292372027934,0
2.1284378469390264,-4.036589834943537,0
3.843460660997151,-3.5871588466962008,0
-7.814443693312752,2.8589272234488865,2
4.67248172044522,-3.7067322833764127,0
-4.520020235165189,0.7804287761235233,1
-0.38815131085730936,3.7753941395402846,1
3.606363657176673,-5.685097553816843,3
-3.7356339263478677,-0.882901404348079,1
7.633445474026473,-3.8393072251938705,0
-5.80124687561985,0.6254571124762396,1
1.2056082894270652,1.3839615167854622,1
-8.067084228499265,4.0051425857430925,2
-8.850771548336239,2.523074743339313,2
-8.34384662279134,2.208395114012692,2
3.9648209552724385,-3.74623386974668,0
-5.369637970111966,3.86688899889515,1
-1.795202564150932,2.0885485314942995,3
3.996606358741627,-4.224577505459034,0
2.9906008714982613,-5.847177773318716,3
1.5516963308169012,-1.405507337215199,3
2.6017454792576267,-7.302573518863592,3
-2.070420777127282,1.6765089976867058,1
10.348222984216545,1.094128409266581,3
-7.407432452393258,3.1249013882108803,2
1.5619073856706622,-0.5778315980263082,1
-2.977084655845714,4.069247414115512,1
3.4713237280537683,-4.307726102299385,0
4.679853872945571,-3.859030248625416,0
-4.315863213265064,0.4396165262881919,1
-8.353356733612147,3.1225080961168183,2
-8.778955667345134,2.801601500951266,2
-2.718953421742979,0.17980014748369744,1
-8.248289548955889,3.585009689046084,2
4.707460906619188,-3.1338446934500905,0
-8.407519115381596,2.2812786959428095,2
-7.304225253436651,2.9779512431397226,2
-9.072003065583335,3.2785630172985,2
4.448008666111398,-2.5115086278586127,0
12.724312900168592,2.6225881915587665,3
-0.46139511091508445,0.6719109840363064,1
-5.325228264836074,0.9760329309561251,1
3.8192687911253285,-4.080114435585909,3
-3.9376297174278676,0.8119568855165944,1
5.107650536794411,-3.618929319454402,0
-7.7820167764489545,2.342368455562316,2
-7.690410198391695,3.0177799500208753,2
1.2556336111824362,1.1636923341664425,1
10.794448028403956,-12.394244089544054,3
5.787944960625881,-5.97243851169406,3
8.633826941197054,-3.3335966781340605,3
1.8545470680523501,2.1452183691084503,1
0.9062589722874281,-4.963741954117226,3
-8.881373771053733,3.2185874783692174,2
-0.13182920903591633,8.45034740162869,1
4.481041388649191,-4.4176464335382875,0
8.773534268920848,4.0873427970194065,3
-7.614904200642918,3.019274529423453,2
5.6854913902517055,-3.0776214151142924,0
5.568480935163678,-3.16447178558397,0
3.898753452593063,-3.317449649289338,0
4.523108682414103,-2.010804640170328,0
4.913498544641728,-5.640366433550392,3
-3.430049325714717,-0.3085777067451074,1
-8.342338689402325,3.3322437659945225,2
-1.2367538030773058,-1.0950515440798845,1
0.5669967810030503,-9.080259051541766,3
-4.837639811696624,1.654075841073424,1
4.626644002448124,-2.8536995934832112,0
-8.350211553796356,3.4697094341950008,2
5.379206250228556,-3.010594770813634,0
2.9221120034004566,-9.137362289228674,3
1.0814568679205516,3.159834478096175,1
-7.944626080407092,3.284180193230065,2
4.023143764106231,-3.3453980688754203,0
-7.668322536522291,3.279416306206244,2
-7.7628055857312726,3.2241301230051067,2
-7.64279231599719,3.237151413127946,2
5.0560828959791895,-2.214541819300238,0
5.6945434645532425,-3.6458673703199076,0
3.1818438392144586,-7.930249024296296,3
-7.884798685207841,4.329688685859205,2
3.814994755933361,-2.534824211335639,0
-8.406309894677904,2.7819048414368424,2
4.081403602443926,-5.0951693348868465,0
8.366761448064832,1.106970650833727,3
-8.556864850467871,3.9058975242164258,2
4.2526275818543775,-3.9806423404897946,0
-1.348222983714865,1.0092078881661752,1
-7.863705351654017,3.2983762111074144,2
-0.7063006630598703,2.9274055171800173,1
0.5128796923612686,4.255663278824153,1
5.256600215895775,-3.8903771834416188,0
4.386435226299859,-4.275915872084417,0
3.8959576296145877,-5.420246116321119,0
-8.36441498235662,2.647798833004728,2
-9.125714301148065,2.638913809982538,2
-8.984190431651845,4.112268062051654,2
2.2347849472428125,4.73220097292829,1
3.1878354943171026,-4.050690160258826,0
0.014297158389663167,1.927042990768375,1
-7.886793384380279,3.898417572874985,2
-3.7768700752336377,3.628424271083845,1
-8.5824257472746,3.471484884194756,2
-8.060344520829403,3.496899504763599,2
-3.166224446129336,3.282517296131471,1
4.684365868917573,-4.3364510005455905,0
3.515844079921276,-3.9930006000856837,0
10.0192274197413,-0.37184222656084565,3
4.334809828726088,-4.616157957173592,0
5.5674996718369005,-2.2995039762450498,0
-1.9758087795079877,-9.223825388400641,3
1.2121576312276376,-1.285313315374859,1
0.0371022775325045,1.219109993583563,1
4.03291622263092,2.8171858908460345,1
5.1621136992419805,-1.5282017228539047,0
4.920089500986057,1.82220253706142,1
2.5409146882638733,4.5304926888759915,1
-3.7414494483247274,8.354182564973133,1
-0.9911848885761025,1.4555734527653743,1
-3.001631758249219,1.4067739764880145,1
-1.237869815361763,2.6344618141057867,1
4.2814098622835175,-3.828529901440891,0
-1.2095795684211728,4.720169891331189,1
-8.377665721637134,3.877658285017043,2
9.488934975277665,-13.208353689354185,3
6.387260446056445,8.040897063738385,3
-7.703846741232669,2.9229304782266885,2
5.041549725105683,-3.500658179282718,0
5.313685769006899,-6.536863991823319,3
-3.5731055503048132,4.909684812961256,1
6.2009379530667115,-5.388890227910345,3
0.9471401710424932,1.0187044986733538,1
3.2274537648761075,-7.122360249582897,3
-0.9179081781240459,-1.898360648452746,3
2.0643314429450665,4.748489248420716,1
10.049572969757175,0.9615893309958663,3
-7.7649806224536695,3.5253789106236155,2
-1.8009486401872232,1.5513272281398156,1
9.288858715058481,-2.769639534459476,3
-8.094615705021793,3.3209440056647654,2
4.379650095267315,-4.051717158732308,0
3.4814245004012965,-9.718746675170646,3
-2.1076221940285276,3.8394634453915963,1
-0.26649265712833436,-1.4672982807621384,3
0.9384254892493913,0.22686449903833728,1
-7.4850957667393105,3.7815294427455375,2
0.824484536778157,1.083302600233107,1
-8.292259798474333,3.5371155847015,2
4.417228073642276,-2.179804011448499,0
-0.6192438438896333,0.16083310757257463,1
-3.058059344090712,4.855542850433443,1
-8.45526441606519,2.541556023940175,2
